6f0d0abab	2026-09-08	MERGE	already-present	3	0	0	Merge pull request #6320 from spongehah/fix/runtime-block-honor-persisted-cooldown	backend/internal/service/openai_account_runtime_block_fastpath.go;backend/internal/service/openai_account_runtime_block_fastpath_test.go;backend/internal/service/openai_upstream_transport_error.go
29646ba6b	2026-09-08	REBUILD	review	1	5	0	Merge pull request #6488 from aofee/codex/feat-grok-media-eligibility-ui	backend/internal/server/routes/admin.go;frontend/src/api/admin/accounts.ts;frontend/src/components/account/EditAccountModal.vue;frontend/src/i18n/locales/en/admin/accounts.ts;frontend/src/i18n/locales/zh/admin/accounts.ts;frontend/src/types/index.ts
c54897a59	2026-09-08	MERGE	review	3	0	0	Merge pull request #6815 from Pluviobyte/codex/fix-directed-proxy-backups	backend/ent/migrate/schema.go;backend/go.sum;backend/internal/repository/proxy_repo_upstream_billing_probe_test.go
233f3dffe	2026-09-08	MERGE	review	4	0	0	Merge pull request #6281 from wuji-labs/feat/http2-long-stream-keepalive	backend/internal/repository/http_upstream.go;backend/internal/repository/http_upstream_test.go;backend/internal/service/http_upstream_profile.go;backend/internal/service/http_upstream_profile_test.go
d9efbf822	2026-09-08	MERGE	review	2	0	0	Merge pull request #6839 from mason0510/fix/grok-external-web-access	backend/internal/service/openai_gateway_chat_completions_raw.go;backend/internal/service/openai_gateway_grok.go
570106ac1	2026-09-08	MERGE	review	0	0	4	chore: update sponsors	README.md;README_CN.md;README_JA.md;assets/partners/logos/ppdog.png
fd880839f	2026-09-08	REBUILD	review	0	2	0	fix(usage): show eight decimal places in cost details	frontend/src/components/admin/usage/UsageTable.vue;frontend/src/components/admin/usage/__tests__/UsageTable.spec.ts
266ac9c11	2026-09-08	REBUILD	review	0	3	0	fix(ops): prioritize time and response in error details	frontend/src/views/admin/ops/components/OpsErrorDetailsModal.vue;frontend/src/views/admin/ops/components/OpsErrorLogTable.vue;frontend/src/views/admin/ops/components/__tests__/OpsErrorLogTable.spec.ts
270eac697	2026-09-08	MERGE	review	0	0	4	chore: update sponsors	README.md;README_CN.md;README_JA.md;assets/partners/logos/cola-proxy.jpg
1d4e0436e	2026-09-08	REBUILD	review	1	7	0	feat(settings): allow hiding the custom page open button	backend/internal/handler/dto/settings.go;frontend/src/i18n/locales/en/admin/settings.ts;frontend/src/i18n/locales/zh/admin/settings.ts;frontend/src/types/index.ts;frontend/src/views/admin/SettingsView.vue;frontend/src/views/admin/__tests__/SettingsView.spec.ts;frontend/src/views/user/CustomPageView.vue;frontend/src/views/user/__tests__/CustomPageView.spec.ts
f180fbb88	2026-09-08	MERGE	already-present	3	0	0	fix: anchor channel monitor buckets to UTC	backend/internal/repository/channel_monitor_v2_aggregation.go;backend/internal/repository/channel_monitor_v2_repo.go;backend/internal/repository/channel_monitor_v2_repo_test.go
29a36a10b	2026-09-09	MERGE	review	4	0	0	Merge upstream/main into feat/antigravity-gemini-3.8-flash	backend/internal/domain/constants.go;backend/internal/service/account.go;backend/internal/service/billing_service.go;backend/internal/service/pricing_service_test.go
7ccc8a6f5	2026-09-09	REBUILD	mixed	11	1	6	fix(openai): 支持 Image 2.5 并修复 OAuth 生图主控模型	README_CN.md;backend/internal/pkg/openai/constants.go;backend/internal/pkg/openai/constants_test.go;backend/internal/service/account_test_models_test.go;backend/internal/service/account_test_service.go;backend/internal/service/account_test_service_openai_image_test.go;backend/internal/service/openai_codex_transform.go;backend/internal/service/openai_images.go;backend/internal/service/openai_images_model_test.go;backend/internal/service/openai_images_responses.go;backend/internal/service/pricing_service.go;backend/resources/model-pricing/model_prices_and_context_window.json;deploy/.env.example;deploy/docker-compose.dev.yml;deploy/docker-compose.local.yml;deploy/docker-compose.standalone.yml;deploy/docker-compose.yml;frontend/src/composables/useModelWhitelist.ts
a0babc93d	2026-09-09	MERGE	review	2	0	0	fix(openai): accept full heartbeat bootstrap envelopes	backend/internal/handler/openai_automation_bootstrap_test.go;backend/internal/handler/openai_gateway_handler.go
98d86915b	2026-09-09	MERGE	review	1	0	0	chore: sync VERSION to 0.2.4 [skip ci]	backend/cmd/server/VERSION
26798773c	2026-09-09	MERGE	review	0	0	5	fix(deploy): support web updates with Apple container	deploy/APPLE_CONTAINER.md;deploy/README.md;deploy/apple-container.sh;deploy/tests/apple-container-test.sh;deploy/tests/fixtures/bin/container
de76baaa0	2026-09-09	MERGE	review	3	0	0	fix(scheduler): preserve Anthropic threshold metadata	backend/internal/repository/account_repo_integration_test.go;backend/internal/repository/scheduler_cache.go;backend/internal/repository/scheduler_threshold_cache_unit_test.go
b9d072868	2026-09-09	REBUILD	review	0	1	0	fix(redeem): align subscription duration limit with the backend	frontend/src/views/admin/RedeemView.vue
567ea21dc	2026-09-09	REBUILD	review	0	4	0	feat(admin): support deleting selected users	frontend/src/i18n/locales/en/admin/overview.ts;frontend/src/i18n/locales/zh/admin/overview.ts;frontend/src/views/admin/UsersView.vue;frontend/src/views/admin/__tests__/UsersView.spec.ts
58e6e6b32	2026-09-09	REBUILD	review	0	2	0	fix(risk-control): clarify the async processed counter label	frontend/src/i18n/locales/en/admin/channels.ts;frontend/src/i18n/locales/zh/admin/channels.ts
c76db386c	2026-09-09	REBUILD	review	0	2	0	fix(subscriptions): exclude deleted users from assignment search	frontend/src/views/admin/SubscriptionsView.vue;frontend/src/views/admin/__tests__/SubscriptionsView.userUsageLink.spec.ts
21323c31f	2026-09-09	REBUILD	review	4	1	0	fix(monitor): support upstream base URL paths	backend/internal/service/channel_monitor_checker.go;backend/internal/service/channel_monitor_const.go;backend/internal/service/channel_monitor_endpoint_test.go;backend/internal/service/channel_monitor_validate.go;frontend/src/api/admin/channelMonitor.ts
44bc47a3e	2026-09-10	MERGE	review	9	0	0	fix(gemini): 原生路径登记 2xx 响应里的带内错误信号	backend/internal/handler/ops_error_logger.go;backend/internal/handler/ops_error_logger_test.go;backend/internal/service/gemini_image_output_accounting_test.go;backend/internal/service/gemini_messages_compat_service.go;backend/internal/service/gemini_messages_compat_service_test.go;backend/internal/service/gemini_native_response_signal_test.go;backend/internal/service/gemini_response_signal.go;backend/internal/service/gemini_response_signal_test.go;backend/internal/service/ops_upstream_context.go
4e5632c3e	2026-09-10	MERGE	already-present	4	0	0	fix: validate Codex User-Agent before identity parsing	backend/internal/pkg/openai/request.go;backend/internal/pkg/openai/request_ua_validation_test.go;backend/internal/service/openai_codex_identity.go;backend/internal/service/openai_ua_validation_test.go
1ed36679b	2026-09-09	MERGE	already-present	2	0	0	fix(apicompat): recover Responses text from done and terminal events	backend/internal/pkg/apicompat/responses_to_anthropic.go;backend/internal/pkg/apicompat/responses_to_anthropic_text_recovery_test.go
a4edda36d	2026-09-10	MERGE	review	4	0	0	fix(gateway): 不再剥离客户端 system 上的 cache_control	backend/internal/service/gateway_claude_oauth_body.go;backend/internal/service/gateway_count_tokens.go;backend/internal/service/gateway_forward.go;backend/internal/service/gateway_system_cache_control_test.go
1c0932e17	2026-09-10	MERGE	review	5	0	0	feat(gateway): retrieve models from the visible catalogue	backend/internal/handler/gateway_handler.go;backend/internal/handler/gateway_models_retrieve_test.go;backend/internal/handler/openai_models_handler.go;backend/internal/server/routes/gateway.go;backend/internal/server/routes/gateway_models_pinned_test.go
4a4b50d80	2026-09-10	REBUILD	mixed	16	8	0	fix(quota): 平台限额表只保存已配置限额的记录，仪表盘按用量与限额展示平台	backend/internal/handler/admin/user_handler.go;backend/internal/handler/admin/user_platform_quota_admin_test.go;backend/internal/repository/user_platform_quota_repo.go;backend/internal/repository/user_platform_quota_repo_integration_test.go;backend/internal/repository/user_platform_quota_upsert_test.go;backend/internal/service/auth_email_oauth_auto_test.go;backend/internal/service/auth_oauth_email_flow_test.go;backend/internal/service/auth_service.go;backend/internal/service/auth_service_platform_quota_test.go;backend/internal/service/auth_service_register_test.go;backend/internal/service/billing_cache_service.go;backend/internal/service/setting_service.go;backend/internal/service/user_platform_quota_flusher.go;backend/internal/service/user_platform_quota_port.go;backend/migrations/238_purge_unlimited_user_platform_quotas.sql;backend/migrations/user_platform_quota_purge_unlimited_migration_test.go;frontend/src/components/admin/user/UserPlatformQuotaModal.vue;frontend/src/components/admin/user/__tests__/UserPlatformQuotaModal.spec.ts;frontend/src/components/user/dashboard/UserDashboardStats.vue;frontend/src/components/user/dashboard/__tests__/UserDashboardStats.spec.ts;frontend/src/i18n/locales/en/admin/overview.ts;frontend/src/i18n/locales/en/admin/settings.ts;frontend/src/i18n/locales/zh/admin/overview.ts;frontend/src/i18n/locales/zh/admin/settings.ts
06b61ba96	2026-09-10	MERGE	already-present	2	0	0	feat(openai): 解析 codex 线程标识派生 WS 执行作用域	backend/internal/service/openai_ws_execution_scope.go;backend/internal/service/openai_ws_execution_scope_test.go
9e7c2d713	2026-09-10	MERGE	review	2	0	0	fix(openai): WS 会话抢占改用执行作用域键	backend/internal/service/openai_ws_session_preemption.go;backend/internal/service/openai_ws_session_preemption_test.go
cd1ee1d1a	2026-09-10	MERGE	review	2	0	0	fix(openai): WS 接入会话状态改用执行作用域键	backend/internal/service/openai_ws_forwarder_ingress.go;backend/internal/service/openai_ws_forwarder_ingress_execution_scope_test.go
95a04c8df	2026-09-08	MERGE	already-present	1	0	0	test(apicompat): additional_tools 走 chat 桥的回归用例	backend/internal/pkg/apicompat/chatcompletions_responses_bridge_additional_tools_test.go
df8eceba0	2026-09-10	MERGE	review	2	0	0	fix(apicompat): chat 桥保留 Codex agent_message 任务正文	backend/internal/pkg/apicompat/chatcompletions_responses_bridge.go;backend/internal/pkg/apicompat/chatcompletions_responses_bridge_agent_message_test.go
a5b07b296	2026-09-08	MERGE	mixed	5	0	0	feat(openai): WS 连接池常驻读循环应答上游 ping	backend/internal/service/openai_ws_client.go;backend/internal/service/openai_ws_forwarder_logutil.go;backend/internal/service/openai_ws_forwarder_v2.go;backend/internal/service/openai_ws_pool.go;backend/internal/service/openai_ws_pool_reader_loop_test.go
bed1e3c36	2026-09-08	MERGE	mixed	2	0	0	fix(openai): 重试强制新建连接并放宽轮次预检超时	backend/internal/service/openai_ws_forwarder_ingress.go;backend/internal/service/openai_ws_forwarder_ingress_retry_test.go
5032d0669	2026-09-10	MERGE	review	2	0	0	fix(codex): advertise DeepSeek vision image input	backend/internal/service/openai_codex_models_service.go;backend/internal/service/openai_codex_models_service_test.go
ab3b398b5	2026-09-10	MERGE	review	2	0	0	fix(groups): return bad request for invalid peak-rate settings	backend/internal/service/admin_group.go;backend/internal/service/admin_service_group_test.go
e9f5add97	2026-09-10	REBUILD	mixed	3	4	0	fix(ops): show first-token latency in TTFT request details	backend/internal/repository/ops_repo_request_details.go;backend/internal/repository/ops_repo_request_details_test.go;backend/internal/service/ops_request_details.go;frontend/src/api/admin/ops.ts;frontend/src/views/admin/ops/components/OpsDashboardHeader.vue;frontend/src/views/admin/ops/components/OpsRequestDetailsModal.vue;frontend/src/views/admin/ops/components/__tests__/OpsRequestDetailsModal.spec.ts
d3bd614ba	2026-09-10	MERGE	review	1	0	0	test(groups): initialize a valid rate multiplier in peak validation case	backend/internal/service/admin_service_group_test.go
8c56eabcd	2026-09-10	REBUILD	review	0	1	0	fix(payment): allow scrolling through renewal plans	frontend/src/views/user/PaymentView.vue
b112805ff	2026-09-10	MERGE	review	1	0	0	test(ops): align query matcher formatting with gofmt	backend/internal/repository/ops_repo_request_details_test.go
ab9bd9e87	2026-09-10	REBUILD	review	12	1	0	fix(billing): 适配 DeepSeek V4.1-Flash 新价与 pro→Flash 切换	backend/internal/handler/gateway_handler.go;backend/internal/handler/gateway_models_test.go;backend/internal/service/account_stats_pricing_test.go;backend/internal/service/billing_context_schedule.go;backend/internal/service/billing_service.go;backend/internal/service/billing_service_test.go;backend/internal/service/deepseek_pricing_test.go;backend/internal/service/gateway_record_usage_test.go;backend/internal/service/openai_gateway_record_usage_test.go;backend/internal/service/openai_gateway_request_body.go;backend/internal/service/openai_gpt56_max_test.go;backend/resources/model-pricing/model_prices_and_context_window.json;frontend/src/composables/useModelWhitelist.ts
9d475f9ed	2026-09-10	REBUILD	review	13	33	0	feat(settings): 新增「站点类型」三态开关，关闭订阅后用户端收起所有「订阅」入口与文案	backend/internal/handler/admin/setting_handler.go;backend/internal/handler/admin/setting_handler_audit.go;backend/internal/handler/admin/setting_handler_partial_payload_test.go;backend/internal/handler/admin/setting_handler_update.go;backend/internal/handler/dto/settings.go;backend/internal/handler/setting_handler.go;backend/internal/server/api_contract_test.go;backend/internal/service/domain_constants.go;backend/internal/service/setting_parse.go;backend/internal/service/setting_public.go;backend/internal/service/setting_service_public_test.go;backend/internal/service/setting_update.go;backend/internal/service/settings_view.go;frontend/src/App.vue;frontend/src/api/admin/settings.ts;frontend/src/components/common/SubscriptionProgressMini.vue;frontend/src/components/layout/AppHeader.vue;frontend/src/components/layout/AppSidebar.vue;frontend/src/components/layout/__tests__/AppSidebar.spec.ts;frontend/src/i18n/locales/en/admin/settings.ts;frontend/src/i18n/locales/en/common.ts;frontend/src/i18n/locales/en/landing.ts;frontend/src/i18n/locales/en/misc.ts;frontend/src/i18n/locales/zh/admin/settings.ts;frontend/src/i18n/locales/zh/common.ts;frontend/src/i18n/locales/zh/landing.ts;frontend/src/i18n/locales/zh/misc.ts;frontend/src/router/__tests__/feature-access.spec.ts;frontend/src/router/__tests__/title.spec.ts;frontend/src/router/index.ts;frontend/src/router/meta.d.ts;frontend/src/router/title.ts;frontend/src/stores/__tests__/app.spec.ts;frontend/src/stores/app.ts;frontend/src/types/index.ts;frontend/src/utils/__tests__/featureFlags.spec.ts;frontend/src/utils/__tests__/siteBillingMode.spec.ts;frontend/src/utils/featureFlags.ts;frontend/src/utils/siteBillingMode.ts;frontend/src/views/KeyUsageView.vue;frontend/src/views/__tests__/KeyUsageView.spec.ts;frontend/src/views/admin/SettingsView.vue;frontend/src/views/user/PaymentView.vue;frontend/src/views/user/UsageView.vue;frontend/src/views/user/__tests__/PaymentView.spec.ts;frontend/src/views/user/__tests__/UsageView.spec.ts
6feefb7ae	2026-09-11	MERGE	review	4	0	0	fix(openai): keep Codex manifest display names in account model lists	backend/internal/service/account_test_models_test.go;backend/internal/service/account_test_service.go;backend/internal/service/openai_models_list.go;backend/internal/service/openai_models_list_test.go
8f2cba0c2	2026-09-11	REBUILD	review	0	6	0	fix(openai): map new ChatGPT plan tiers to friendly labels	frontend/src/components/account/EditAccountModal.vue;frontend/src/components/account/__tests__/credentialsBuilder.spec.ts;frontend/src/components/account/credentialsBuilder.ts;frontend/src/components/common/PlatformTypeBadge.vue;frontend/src/components/common/__tests__/PlatformTypeBadge.openaiPlans.spec.ts;frontend/src/utils/planType.ts
242907854	2026-09-11	REBUILD	mixed	65	38	1	feat(opencode): add OpenCode platform with Zen and GO account types	backend/ent/channelmonitor/channelmonitor.go;backend/ent/channelmonitorrequesttemplate/channelmonitorrequesttemplate.go;backend/ent/migrate/schema.go;backend/ent/schema/channel_monitor.go;backend/ent/schema/channel_monitor_request_template.go;backend/ent/schema/user_platform_quota.go;backend/internal/config/config.go;backend/internal/domain/channel_monitor_quota.go;backend/internal/domain/constants.go;backend/internal/handler/admin/channel_handler.go;backend/internal/handler/admin/channel_monitor_handler.go;backend/internal/handler/admin/group_handler.go;backend/internal/handler/admin/group_handler_platform_test.go;backend/internal/handler/endpoint.go;backend/internal/handler/endpoint_test.go;backend/internal/handler/gateway_handler.go;backend/internal/handler/openai_gateway_cn_dispatch_test.go;backend/internal/handler/openai_gateway_handler.go;backend/internal/model/error_passthrough_rule.go;backend/internal/model/error_passthrough_rule_test.go;backend/internal/server/api_contract_test.go;backend/internal/server/routes/gateway.go;backend/internal/service/account.go;backend/internal/service/account_header_override.go;backend/internal/service/account_header_override_test.go;backend/internal/service/account_scheduling_threshold_eval.go;backend/internal/service/account_service.go;backend/internal/service/account_test_service.go;backend/internal/service/account_test_service_cn_adaptive.go;backend/internal/service/account_test_service_opencode_go_test.go;backend/internal/service/admin_account.go;backend/internal/service/admin_group.go;backend/internal/service/channel_monitor_quota_fetcher.go;backend/internal/service/channel_monitor_validate.go;backend/internal/service/channel_service.go;backend/internal/service/channel_service_test.go;backend/internal/service/cn_provider_quota_service.go;backend/internal/service/cn_providers_test.go;backend/internal/service/composite_platform.go;backend/internal/service/composite_platform_test.go;backend/internal/service/domain_constants.go;backend/internal/service/openai_gateway_cc_pipeline.go;backend/internal/service/openai_gateway_chat_completions.go;backend/internal/service/openai_gateway_chat_completions_anthropic_native.go;backend/internal/service/openai_gateway_forward.go;backend/internal/service/openai_gateway_messages.go;backend/internal/service/openai_gateway_messages_anthropic_native.go;backend/internal/service/openai_gateway_passthrough.go;backend/internal/service/openai_gateway_responses_anthropic_native.go;backend/internal/service/openai_gateway_scheduling.go;backend/internal/service/openai_gateway_service.go;backend/internal/service/openai_opencode_session.go;backend/internal/service/openai_opencode_session_test.go;backend/internal/service/opencode_go.go;backend/internal/service/opencode_go_test.go;backend/internal/service/ratelimit_cn_providers.go;backend/internal/service/ratelimit_service.go;backend/internal/service/scheduler_snapshot_bulk_event_test.go;backend/internal/service/scheduler_snapshot_service.go;backend/internal/service/upstream_billing_probe.go;backend/internal/service/upstream_billing_probe_multiplatform_test.go;backend/internal/service/upstream_models.go;backend/internal/setup/setup_test.go;backend/migrations/238_opencode_go_platform.sql;backend/migrations/opencode_go_platform_migration_test.go;deploy/config.example.yaml;frontend/src/api/admin/channelMonitor.ts;frontend/src/api/admin/cnProviders.ts;frontend/src/api/admin/settings.ts;frontend/src/components/account/AccountUsageCell.vue;frontend/src/components/account/CNProviderQuotaCell.vue;frontend/src/components/account/CreateAccountModal.vue;frontend/src/components/account/EditAccountModal.vue;frontend/src/components/account/ModelWhitelistSelector.vue;frontend/src/components/account/OpenCodeGoProtocolRulesEditor.vue;frontend/src/components/account/__tests__/CreateAccountModal.spec.ts;frontend/src/components/account/__tests__/EditAccountModal.spec.ts;frontend/src/components/account/__tests__/ModelWhitelistSelector.spec.ts;frontend/src/components/account/__tests__/credentialsBuilder.spec.ts;frontend/src/components/account/credentialsBuilder.ts;frontend/src/components/admin/monitor/MonitorFiltersBar.vue;frontend/src/components/admin/monitor/MonitorFormDialog.vue;frontend/src/components/admin/monitor/MonitorTemplateManagerDialog.vue;frontend/src/components/common/PlatformIcon.vue;frontend/src/components/keys/UseKeyModal.vue;frontend/src/components/user/monitor/MonitorCard.vue;frontend/src/components/user/monitor/ProviderIcon.vue;frontend/src/composables/useChannelMonitorFormat.ts;frontend/src/composables/useModelWhitelist.ts;frontend/src/constants/__tests__/platforms.spec.ts;frontend/src/constants/channelMonitor.ts;frontend/src/constants/platforms.ts;frontend/src/i18n/locales/en/admin/accounts.ts;frontend/src/i18n/locales/en/admin/overview.ts;frontend/src/i18n/locales/en/dashboard.ts;frontend/src/i18n/locales/zh/admin/accounts.ts;frontend/src/i18n/locales/zh/admin/overview.ts;frontend/src/i18n/locales/zh/dashboard.ts;frontend/src/types/index.ts;frontend/src/utils/platformColors.ts;frontend/src/views/admin/ChannelsView.vue;frontend/src/views/admin/GroupsView.vue;frontend/src/views/admin/__tests__/GroupsView.compositePlatforms.spec.ts;frontend/src/views/admin/__tests__/channelPlatformOptions.spec.ts
1035a4daf	2026-09-11	REBUILD	mixed	3	4	0	feat(ops): support token request stats across all platforms	backend/internal/handler/admin/ops_dashboard_handler.go;backend/internal/repository/ops_repo_openai_token_stats.go;backend/internal/repository/ops_repo_openai_token_stats_test.go;frontend/src/i18n/locales/en/admin/ops.ts;frontend/src/i18n/locales/zh/admin/ops.ts;frontend/src/views/admin/ops/OpsDashboard.vue;frontend/src/views/admin/ops/components/__tests__/OpsOpenAITokenStatsCard.spec.ts
e4c369bd5	2026-09-11	MERGE	review	4	0	0	fix(openai): HTTP 经 WS 池转发按执行作用域取会话状态键	backend/internal/service/openai_ws_execution_scope.go;backend/internal/service/openai_ws_forwarder_success_test.go;backend/internal/service/openai_ws_forwarder_v2.go;backend/internal/service/openai_ws_forwarder_v2_execution_scope_test.go
d0ca057ca	2026-09-11	MERGE	review	5	0	0	fix(openai): WS 会话被抢占时先发关闭帧再取消	backend/internal/handler/openai_gateway_handler.go;backend/internal/service/openai_ws_forwarder_ingress.go;backend/internal/service/openai_ws_forwarder_ingress_execution_scope_test.go;backend/internal/service/openai_ws_session_preemption.go;backend/internal/service/openai_ws_session_preemption_test.go
66a10d493	2026-09-11	MERGE	review	1	0	0	fix(setup): handle mock database cleanup errors in tests	backend/internal/setup/setup_test.go
613722eee	2026-09-11	MERGE	mixed	4	0	0	fix(openai): HTTP 转发的执行作用域改从原始请求计算	backend/internal/service/openai_gateway_forward.go;backend/internal/service/openai_ws_execution_scope.go;backend/internal/service/openai_ws_forwarder_v2.go;backend/internal/service/openai_ws_forwarder_v2_execution_scope_test.go
5af7e7438	2026-09-11	MERGE	review	1	0	0	fix(ci): check deferred sql.DB.Close errors in setup tests	backend/internal/setup/setup_test.go
4543ddc5c	2026-09-11	MERGE	review	4	0	0	fix(openai): WS 执行作用域按 request_kind 分道	backend/internal/service/openai_ws_execution_scope.go;backend/internal/service/openai_ws_execution_scope_test.go;backend/internal/service/openai_ws_session_preemption.go;backend/internal/service/openai_ws_session_preemption_test.go
3fb03cdac	2026-09-11	MERGE	review	3	0	0	Merge pull request #6960 from xlplbo/fix/openai-ws-exec-scope-preemption	backend/internal/handler/openai_gateway_handler.go;backend/internal/service/openai_ws_forwarder_ingress.go;backend/internal/service/openai_ws_forwarder_v2.go
fd300ab6f	2026-09-11	MERGE	review	2	0	0	Merge pull request #6974 from alfadb/fix/deepseek-v41-flash-pricing	backend/internal/handler/gateway_handler.go;backend/internal/service/openai_gateway_request_body.go
6254aba5e	2026-09-11	MERGE	review	1	0	0	Merge pull request #6575 from doublepi123/feat/antigravity-gemini-3.8-flash	backend/internal/service/billing_service.go
7c008bd8c	2026-09-11	MERGE	review	2	0	0	fix(opencode): apply account model mapping in connection tests	backend/internal/service/account_test_service.go;backend/internal/service/account_test_service_opencode_go_test.go
489968fd7	2026-09-11	MERGE	review	2	0	6	fix(config): use GPT-5.5 as the default compact model	backend/internal/config/config.go;backend/internal/config/config_test.go;deploy/.env.example;deploy/config.example.yaml;deploy/docker-compose.dev.yml;deploy/docker-compose.local.yml;deploy/docker-compose.standalone.yml;deploy/docker-compose.yml
c3b3072a6	2026-09-11	REBUILD	review	3	4	0	fix(payment): allow periods in EasyPay upstream types	backend/internal/payment/provider/easypay_refund_test.go;backend/internal/service/payment_config_providers.go;backend/internal/service/payment_config_providers_test.go;frontend/src/components/payment/PaymentProviderDialog.vue;frontend/src/components/payment/__tests__/PaymentProviderDialog.spec.ts;frontend/src/i18n/locales/en/admin/settings.ts;frontend/src/i18n/locales/zh/admin/settings.ts
981279c99	2026-09-11	MERGE	review	5	0	0	fix(opencode): rewrite mapped model onto all three upstream protocols	backend/internal/service/openai_gateway_chat_completions.go;backend/internal/service/openai_gateway_forward.go;backend/internal/service/openai_gateway_messages.go;backend/internal/service/openai_gateway_messages_anthropic_native.go;backend/internal/service/openai_gateway_opencode_mapping_test.go
efcc2252e	2026-09-11	MERGE	review	13	0	0	fix(opencode): address review on dispatch, billing, session, and 402	backend/internal/handler/openai_gateway_cn_dispatch_test.go;backend/internal/handler/openai_gateway_handler.go;backend/internal/service/openai_gateway_chat_completions.go;backend/internal/service/openai_gateway_cn_fixes_test.go;backend/internal/service/openai_gateway_count_tokens.go;backend/internal/service/openai_gateway_forward.go;backend/internal/service/openai_gateway_messages.go;backend/internal/service/openai_gateway_messages_anthropic_native.go;backend/internal/service/openai_gateway_usage.go;backend/internal/service/openai_messages_dispatch.go;backend/internal/service/openai_opencode_session.go;backend/internal/service/openai_opencode_session_test.go;backend/internal/service/ratelimit_service.go
22dffa1bb	2026-09-11	MERGE	review	1	0	0	fix(opencode): apply De Morgan for staticcheck QF1001	backend/internal/service/openai_gateway_usage.go
c0d511937	2026-09-09	REBUILD	review	21	1	0	feat(openai): route OAuth image requests through native Codex Images	backend/internal/config/config.go;backend/internal/handler/openai_images_failover_test.go;backend/internal/pkg/openai/constants.go;backend/internal/service/account_test_service_openai_image_test.go;backend/internal/service/billing_service.go;backend/internal/service/image_output_accounting.go;backend/internal/service/openai_gateway_response_handling.go;backend/internal/service/openai_gateway_service.go;backend/internal/service/openai_gateway_usage.go;backend/internal/service/openai_images.go;backend/internal/service/openai_images_actual_size_test.go;backend/internal/service/openai_images_direct.go;backend/internal/service/openai_images_direct_payload_test.go;backend/internal/service/openai_images_direct_test.go;backend/internal/service/openai_images_json_keepalive_test.go;backend/internal/service/openai_images_responses.go;backend/internal/service/openai_images_test.go;backend/internal/service/openai_setup_token_compat_test.go;backend/internal/service/pricing_service.go;backend/internal/service/ratelimit_service_openai_image_test.go;backend/resources/model-pricing/model_prices_and_context_window.json;frontend/src/composables/useModelWhitelist.ts
eacff0a62	2026-09-09	REBUILD	review	3	1	0	fix: retain upstream config and image pricing updates	backend/internal/pkg/openai/constants.go;backend/internal/service/pricing_service.go;backend/resources/model-pricing/model_prices_and_context_window.json;frontend/src/composables/useModelWhitelist.ts
fa565eafb	2026-09-09	MERGE	review	1	0	0	fix(pricing): add image cache pricing field	backend/internal/service/pricing_service.go
e5e04de13	2026-09-09	MERGE	review	1	0	0	fix: sync upstream config and model tests	backend/internal/config/config.go
5ee436d8a	2026-09-09	MERGE	review	1	0	0	fix(pricing): set image cache fallback rate	backend/internal/service/pricing_service.go
04c45e9dc	2026-09-09	MERGE	review	1	0	0	test: remove incompatible upstream image model assertions	backend/internal/service/openai_images_model_test.go
1067e89fa	2026-09-11	MERGE	review	7	0	0	fix(openai): address image route review findings	backend/internal/service/account_test_service.go;backend/internal/service/openai_gateway_record_usage_test.go;backend/internal/service/openai_gateway_usage.go;backend/internal/service/openai_images.go;backend/internal/service/openai_images_direct.go;backend/internal/service/openai_images_direct_test.go;backend/internal/service/openai_images_responses.go
2dff7af0f	2026-09-11	REBUILD	review	0	4	0	Merge pull request #6954 from feeeei/fix/quota	frontend/src/i18n/locales/en/admin/overview.ts;frontend/src/i18n/locales/en/admin/settings.ts;frontend/src/i18n/locales/zh/admin/overview.ts;frontend/src/i18n/locales/zh/admin/settings.ts
dfa83fbe9	2026-09-11	REBUILD	review	1	5	0	Merge pull request #6986 from feeeei/feat/site-billing-mode	backend/internal/handler/dto/settings.go;frontend/src/i18n/locales/en/admin/settings.ts;frontend/src/i18n/locales/zh/admin/settings.ts;frontend/src/types/index.ts;frontend/src/views/admin/SettingsView.vue;frontend/src/views/user/PaymentView.vue
cdb5cfaf6	2026-09-11	REBUILD	review	9	8	0	Merge pull request #6747 from DuskLin/feat/opencode-go-platform	backend/internal/domain/constants.go;backend/internal/handler/gateway_handler.go;backend/internal/handler/openai_gateway_handler.go;backend/internal/server/api_contract_test.go;backend/internal/service/account.go;backend/internal/service/account_test_service.go;backend/internal/service/admin_group.go;backend/internal/service/domain_constants.go;backend/internal/service/openai_gateway_forward.go;frontend/src/api/admin/settings.ts;frontend/src/components/account/EditAccountModal.vue;frontend/src/components/account/__tests__/credentialsBuilder.spec.ts;frontend/src/components/account/credentialsBuilder.ts;frontend/src/composables/useModelWhitelist.ts;frontend/src/i18n/locales/en/admin/overview.ts;frontend/src/i18n/locales/zh/admin/overview.ts;frontend/src/types/index.ts
23eef9ecc	2026-09-11	MERGE	already-present	1	0	0	test(openai): restore image model regression coverage	backend/internal/service/openai_images_model_test.go
8ea4dc56f	2026-09-11	MERGE	review	3	0	0	fix(gemini): 模型侧 finishReason 不再按上游失败登记	backend/internal/service/gemini_native_response_signal_test.go;backend/internal/service/gemini_response_signal.go;backend/internal/service/gemini_response_signal_test.go
